home;Mon;9;gym
gym;Mon;10;work
work;Mon;17;teaShop
teaShop;Mon;19;work
work;Mon;20;home
home;Tue;9;gym
gym;Tue;10;work
work;Tue;17;teaShop
teaShop;Tue;19;work
work;Tue;20;home
home;Wed;9;gym
gym;Wed;10;work
work;Wed;18;gym
gym;Wed;19;home
home;Thu;9;gym
gym;Thu;10;work
work;Thu;18;home
home;Fri;9;work
work;Fri;17;home
home;Sun;10;church
church;Sun;11;home
home;Sun;12;sportPlatz
sportPlatz;Sun;14;home
home;Mon;9;gym
gym;Mon;10;work
work;Mon;18;home
home;Tue;9;gym
gym;Tue;10;work
work;Tue;18;home
home;Wed;9;gym
gym;Wed;10;work
work;Wed;17;teaShop
teaShop;Wed;19;work
work;Wed;20;gym
gym;Wed;21;home
home;Thu;9;gym
gym;Thu;10;work
work;Thu;17;teaShop
teaShop;Thu;19;work
work;Thu;20;supermarket
supermarket;Thu;21;home
home;Fri;9;gym
gym;Fri;10;work
work;Fri;17;teaShop
teaShop;Fri;19;work
work;Fri;20;home
home;Sun;10;church
church;Sun;11;home
home;Sun;12;sportPlatz
sportPlatz;Sun;14;home
home;Mon;9;gym
gym;Mon;10;work
work;Mon;18;home
home;Tue;9;gym
gym;Tue;10;work
work;Tue;18;home
home;Wed;9;gym
gym;Wed;10;work
work;Wed;18;gym
gym;Wed;19;shoppingMall
shoppingMall;Wed;20;home
home;Thu;9;gym
gym;Thu;10;work
work;Thu;17;teaShop
teaShop;Thu;19;work
work;Thu;20;supermarket
supermarket;Thu;21;home
home;Fri;9;gym
gym;Fri;10;work
work;Fri;17;teaShop
teaShop;Fri;19;work
work;Fri;20;home
home;Sat;12;sportPlatz
sportPlatz;Sat;14;home
home;Sun;10;church
church;Sun;11;home
home;Mon;9;work
work;Mon;17;home
home;Tue;9;gym
gym;Tue;10;work
work;Tue;17;teaShop
teaShop;Tue;19;work
work;Tue;20;home
home;Wed;9;gym
gym;Wed;10;work
work;Wed;18;gym
gym;Wed;19;home
home;Thu;9;gym
gym;Thu;10;work
work;Thu;18;home
home;Fri;9;gym
gym;Fri;10;work
work;Fri;18;home
home;Sun;10;church
church;Sun;11;home
home;Mon;9;gym
gym;Mon;10;work
work;Mon;17;teaShop
teaShop;Mon;19;work
work;Mon;20;home
home;Tue;9;gym
gym;Tue;10;work
work;Tue;12;lunchPlace
lunchPlace;Tue;13;work
work;Tue;18;home
home;Wed;9;gym
gym;Wed;10;work
work;Wed;18;gym
gym;Wed;19;shoppingMall
shoppingMall;Wed;20;home
home;Thu;9;gym
gym;Thu;10;work
work;Thu;17;teaShop
teaShop;Thu;19;work
work;Thu;20;supermarket
supermarket;Thu;21;home
home;Fri;9;work
work;Fri;12;lunchPlace
lunchPlace;Fri;13;work
work;Fri;17;home
home;Sat;12;sportPlatz
sportPlatz;Sat;14;home
home;Sun;10;church
church;Sun;11;home
home;Sun;12;sportPlatz
sportPlatz;Sun;14;home
home;Mon;9;gym
gym;Mon;10;work
work;Mon;12;lunchPlace
lunchPlace;Mon;13;work
work;Mon;17;teaShop
teaShop;Mon;19;work
work;Mon;20;home
home;Tue;9;gym
gym;Tue;10;work
work;Tue;18;home
home;Wed;9;gym
gym;Wed;10;work
work;Wed;17;teaShop
teaShop;Wed;19;work
work;Wed;20;gym
gym;Wed;21;home
home;Thu;9;gym
gym;Thu;10;work
work;Thu;18;home
home;Fri;9;gym
gym;Fri;10;work
work;Fri;17;teaShop
teaShop;Fri;19;work
work;Fri;20;home
home;Sun;10;church
church;Sun;11;home
home;Sun;12;sportPlatz
sportPlatz;Sun;14;home
home;Mon;9;gym
gym;Mon;10;work
work;Mon;17;teaShop
teaShop;Mon;19;work
work;Mon;20;home
home;Tue;9;gym
gym;Tue;10;work
work;Tue;18;home
home;Wed;9;gym
gym;Wed;10;work
work;Wed;17;teaShop
teaShop;Wed;19;work
work;Wed;20;gym
gym;Wed;21;shoppingMall
shoppingMall;Wed;22;home
home;Thu;9;gym
gym;Thu;10;work
work;Thu;12;lunchPlace
lunchPlace;Thu;13;work
work;Thu;17;teaShop
teaShop;Thu;19;work
work;Thu;20;supermarket
supermarket;Thu;21;home
home;Fri;9;work
work;Fri;17;teaShop
teaShop;Fri;19;work
work;Fri;20;home
home;Sun;10;church
church;Sun;11;home
home;Mon;9;gym
gym;Mon;10;work
work;Mon;18;home
home;Tue;9;gym
gym;Tue;10;work
work;Tue;17;teaShop
teaShop;Tue;19;work
work;Tue;20;home
home;Wed;9;gym
gym;Wed;10;work
work;Wed;18;gym
gym;Wed;19;shoppingMall
shoppingMall;Wed;20;home
home;Thu;9;gym
gym;Thu;10;work
work;Thu;17;teaShop
teaShop;Thu;19;work
work;Thu;20;supermarket
supermarket;Thu;21;home
home;Fri;9;gym
gym;Fri;10;work
work;Fri;17;teaShop
teaShop;Fri;19;work
work;Fri;20;home
home;Sun;10;church
church;Sun;11;home
home;Mon;9;gym
gym;Mon;10;work
work;Mon;18;home
home;Tue;9;gym
gym;Tue;10;work
work;Tue;12;lunchPlace
lunchPlace;Tue;13;work
work;Tue;18;home
home;Wed;9;gym
gym;Wed;10;work
work;Wed;18;gym
gym;Wed;19;home
home;Thu;9;gym
gym;Thu;10;work
work;Thu;17;teaShop
teaShop;Thu;19;work
work;Thu;20;home
home;Fri;9;gym
gym;Fri;10;work
work;Fri;12;lunchPlace
lunchPlace;Fri;13;work
work;Fri;18;home
home;Sun;10;church
church;Sun;11;home
home;Mon;9;gym
gym;Mon;10;work
work;Mon;17;teaShop
teaShop;Mon;19;work
work;Mon;20;home
home;Tue;9;gym
gym;Tue;10;work
work;Tue;18;home
home;Wed;9;gym
gym;Wed;10;work
work;Wed;17;teaShop
teaShop;Wed;19;work
work;Wed;20;gym
gym;Wed;21;shoppingMall
shoppingMall;Wed;22;home
home;Thu;9;gym
gym;Thu;10;work
work;Thu;18;home
home;Fri;9;work
work;Fri;12;lunchPlace
lunchPlace;Fri;13;work
work;Fri;17;home
home;Sun;10;church
church;Sun;11;home
home;Mon;9;work
work;Mon;17;home
home;Tue;9;gym
gym;Tue;10;work
work;Tue;12;lunchPlace
lunchPlace;Tue;13;work
work;Tue;17;teaShop
teaShop;Tue;19;work
work;Tue;20;home
